Customer_ID,Date,Amount,Merchant,Category,Transaction_Type,Transaction_ID
4914,2023-12-18 21:14:47.439317,986.75,Spotify,Entertainment,Credit,5884935c-d9c7-40ac-8b59-50938e61950a
1344,2023-10-20 21:08:54.762958,671.72,Uber,Transportation,Debit,82dac90d-31eb-407f-a4e9-ca7f9d42d0d5
2652,2024-05-29 21:17:05.979422,840.54,Apple,Technology,Credit,7016f13d-9794-4444-aa4e-7fab0deeccdd
9499,2024-06-01 21:18:53.774462,368.8,Netflix,Entertainment,Debit,cf9f1b22-39f6-4421-8ca6-cb545c79f54b
4941,2024-02-17 21:23:28.078284,912.74,Target,Retail,Credit,5b7ab952-47a0-4d67-89dd-31bf859665e8
5435,2023-12-07 21:20:26.842405,522.36,Apple,Technology,Debit,754c7c1b-9fdf-4931-b1db-a141b25ab811
2402,2023-10-30 21:19:12.399638,617.09,Costco,Retail,Credit,5c728849-c283-4143-afdc-3db3ea5a27a8
9678,2023-10-27 21:24:37.578999,412.28,Walmart,Retail,Debit,0aacc72a-85e4-448c-9a53-6bce243a9d04
8725,2024-04-12 21:12:18.464437,25.12,Lyft,Transportation,Credit,d1e57986-b12d-4722-8975-f2cf0635d6c9
8133,2023-12-19 21:10:38.991795,88.33,Netflix,Entertainment,Credit,bdb0fddb-0aee-47b9-81b4-a9c703269642
6155,2024-06-22 21:26:03.844792,721.16,Netflix,Entertainment,Credit,6e9c3c89-386e-4c5e-8c7c-ef6b8b814355
7698,2024-03-17 21:18:27.806229,800.0,Apple,Technology,Credit,2932ce78-db7f-405b-990f-106c73a93b0f
7156,2023-10-23 21:31:50.701676,85.07,Netflix,Entertainment,Debit,9d638e31-080c-49de-a682-574fbdb905cd
7852,2024-06-03 21:28:20.010460,821.56,Netflix,Entertainment,Debit,0529e8c8-fc45-4bfc-a615-8c3c668f59fd
4090,2024-03-27 21:22:21.237393,852.42,Tesla,Technology,Credit,561737dc-e935-400f-82f2-cf9afb4bda73
3465,2024-01-04 21:22:20.029462,355.0,Walmart,Retail,Credit,eee75f00-5ac5-4e9c-876a-885c211db788
8314,2024-04-04 21:11:42.668500,619.56,Lyft,Transportation,Debit,cfda1866-bc7f-4ee5-bd2c-7a5fc2177f7b
7012,2024-05-21 21:17:46.646123,874.63,Lyft,Transportation,Credit,9735decd-40ed-491a-96b1-72db1c62d583
4172,2023-10-15 21:19:12.083401,431.02,McDonald’s,Food & Beverage,Credit,bf61b6fd-888b-414b-8343-ec43b65a3ba4
2091,2024-06-27 21:28:21.830609,851.21,McDonald’s,Food & Beverage,Credit,3d3ca82d-f083-4430-a37e-c0aa6b620aac
4476,2024-10-02 21:11:41.671750,607.98,Starbucks,Food & Beverage,Credit,3f287131-47dd-4c63-ab02-b76268b866b6
9184,2024-07-10 21:23:05.291543,113.54,Amazon,Retail,Debit,d3979b16-b372-42f7-8add-078ce6961906
1011,2024-03-05 21:15:04.389654,781.0,Target,Retail,Credit,2ac4a09e-5943-4438-9816-03c976555c5c
4789,2024-08-15 21:22:45.234364,339.18,McDonald’s,Food & Beverage,Debit,ac96cd27-e3bb-4b28-a305-ed217d650095
3148,2024-09-20 21:22:07.600997,25.97,Uber,Transportation,Debit,014e6ea6-35e9-4b59-bb6d-e210cf42536e
9190,2024-06-14 21:12:29.105311,537.19,Walmart,Retail,Credit,717ff40b-cb5e-4f80-b913-1f2825f285f9
5748,2024-01-30 21:23:34.176891,212.55,Netflix,Entertainment,Debit,d8c1a0db-6247-4679-8324-04420eef7799
3200,2024-05-09 21:14:00.753237,524.63,Lyft,Transportation,Debit,3b281e84-2e30-404b-8656-275687efc772
7531,2024-07-27 21:16:21.915271,991.97,Uber,Transportation,Debit,539d23de-7d7f-46ef-8a09-69359c559179
6777,2024-07-20 21:34:54.917861,274.26,Starbucks,Food & Beverage,Credit,ba69701e-0832-46f5-9f68-038f007f6fb3
7617,2023-11-21 21:13:16.914813,894.78,McDonald’s,Food & Beverage,Debit,563667cf-f4d9-46b0-a419-7208b666779b
1774,2024-01-23 21:10:21.807338,530.24,Costco,Retail,Debit,8c2a07b0-fcf3-4951-b886-faf229e6cbdd
5861,2024-07-29 21:22:50.157422,252.51,Spotify,Entertainment,Debit,d25d49d9-b90d-4177-a8cb-0b53fc019836
7152,2024-04-11 21:28:06.358465,121.11,Lyft,Transportation,Debit,acf5f4d2-1b64-4d96-a0a9-371db047bfc6
8815,2024-01-29 21:24:25.100396,589.94,Costco,Retail,Debit,997c2c05-9def-4ce6-883d-46a4e09138c0
1819,2024-08-10 21:17:52.872236,252.11,Uber,Transportation,Credit,65640dcb-6ff2-4087-855d-daf46b2f528e
7267,2024-04-14 21:22:15.030492,405.79,Walmart,Retail,Credit,32cb190c-0028-4933-a361-99822f8cea08
7610,2024-09-13 21:34:22.700290,143.92,Starbucks,Food & Beverage,Debit,0f304fc4-9218-47ad-b555-4e8cff0c9c08
6642,2023-10-22 21:10:18.054886,766.74,Apple,Technology,Debit,79f36dfc-648b-4835-bd90-9b5e23fac12c
9310,2024-09-28 21:28:39.632825,650.88,McDonald’s,Food & Beverage,Debit,fb264dfb-177b-49b3-bf48-a69d80eba1b7
7712,2023-12-17 21:29:59.022017,258.75,Netflix,Entertainment,Credit,e378436d-e0c1-4b7f-a6e6-ff780e9258df
5561,2023-11-08 21:16:05.622506,426.44,Costco,Retail,Credit,a5589d5b-8057-4479-893f-6a6a8004d7f5
3861,2024-08-24 21:12:24.931645,614.07,Target,Retail,Credit,eded28ca-9f50-4565-8dbd-c51af8ca4593
2433,2024-01-01 21:15:53.291770,897.6,Lyft,Transportation,Debit,390c7e6e-742c-499c-b1b1-b52be3af99fa
1059,2024-05-02 21:19:53.073411,362.98,Lyft,Transportation,Debit,94b733de-9252-4658-b144-39d6b32aaffd
9573,2023-11-19 21:22:59.678342,388.25,Target,Retail,Debit,aaae8fd7-548f-4c26-97cb-18e6daf40c35
3242,2024-02-25 21:22:12.001705,298.8,Spotify,Entertainment,Debit,775029af-4c42-4c16-accd-cb4d2d5b4564
4367,2024-09-12 21:34:24.385663,595.22,Apple,Technology,Credit,2704b0a1-1ea3-4b69-b5a2-c5d64d390e5c
4606,2024-08-23 21:13:38.513432,969.01,Target,Retail,Credit,de2f2ef2-c7f9-4cc8-ae98-35c153cab0cb
5353,2024-09-20 21:27:16.633981,671.24,Costco,Retail,Debit,1981fe3f-28c9-45ef-90f0-84992d4bc19e
4225,2024-07-05 21:26:22.490772,357.55,Amazon,Retail,Credit,c36d7675-ef45-4b02-abb4-514937a462ad
4218,2024-05-21 21:24:45.370970,411.59,Starbucks,Food & Beverage,Credit,aa9c9e14-b90e-400e-b6e4-12226d3e3054
5553,2023-12-20 21:21:58.962527,765.56,Netflix,Entertainment,Debit,60a9023e-d6fc-4194-9432-bd4c59949a17
1711,2024-09-23 21:19:22.949370,938.14,Netflix,Entertainment,Debit,aef2330e-b38f-412a-8215-42594f023189
2289,2024-06-28 21:10:22.954554,600.24,McDonald’s,Food & Beverage,Credit,18d81209-51f3-4d53-9cc4-f84569ede8c5
4455,2024-05-22 21:20:21.098174,790.73,Walmart,Retail,Debit,30d7ef39-2bfe-483d-be94-f9014687e4ff
5847,2024-07-16 21:34:41.898606,726.88,Uber,Transportation,Debit,92920d80-1247-4389-963e-1f62e3fb6474
8940,2024-09-05 21:33:37.804873,202.31,Lyft,Transportation,Debit,743ca359-2581-408e-bf0b-593e1f882074
8301,2024-05-05 21:18:00.633914,429.7,Tesla,Technology,Debit,b46e84ae-7d93-4450-a1f9-33b2d7bd7c12
7444,2024-02-04 21:08:43.389560,383.04,Tesla,Technology,Debit,3b963468-2e5a-44e4-a148-d3192939e510
8725,2023-12-31 21:30:37.635020,37.05,Amazon,Retail,Credit,7a80462d-fb01-41ac-9dda-8e2a874e516a
3334,2024-08-03 21:18:12.117604,761.22,Lyft,Transportation,Debit,63256b11-42f7-41ea-aa69-7782e675bf2f
7670,2023-10-18 21:09:19.663076,443.98,Amazon,Retail,Credit,0111f2a2-63ce-478a-872f-78869b1c6ef5
4155,2024-09-30 21:16:27.587085,829.81,Walmart,Retail,Debit,c7546f8c-e562-4929-b5a9-f1736e18dcf5
5590,2024-09-08 21:34:45.749973,68.35,Spotify,Entertainment,Credit,305ddd03-2760-4d68-b7e0-d611375906c4
6267,2023-10-21 21:17:12.747874,598.29,Starbucks,Food & Beverage,Credit,4a72eab1-4876-401c-8aff-63411a8da8fd
3553,2024-07-11 21:32:03.110165,620.34,Netflix,Entertainment,Credit,11f88e73-d494-4f13-8916-90e89ff77aa4
8961,2024-08-09 21:09:38.545819,255.05,Lyft,Transportation,Debit,866d99a8-f7cf-482e-b301-2f8edb360ad9
7796,2024-08-01 21:13:00.989608,652.66,Spotify,Entertainment,Credit,1c99970d-54ec-463d-a092-82c9d89841a9
3428,2024-08-30 21:29:22.822918,269.69,Target,Retail,Credit,fcef3da7-9d02-4681-b4e3-ee87a9253d83
7457,2024-06-13 21:10:59.610748,519.76,Target,Retail,Credit,b8d729b6-c8c1-4871-8c5c-c059b18397d8
7689,2024-01-20 21:16:06.030499,88.39,Walmart,Retail,Credit,656e602d-dc09-49fe-9c5e-9dc36c5f5adc
8716,2024-04-06 21:28:35.097915,353.72,Uber,Transportation,Credit,4312c641-5fa1-4e50-abd8-9c4ae161f4ef
2432,2024-02-28 21:31:04.223191,655.94,Costco,Retail,Credit,9d8cb3d9-28cc-4695-8e51-77a279b3140e
5806,2024-07-24 21:23:18.409677,410.03,Uber,Transportation,Debit,0ee4bf7f-6148-4575-ba78-571bd2db4175
8946,2024-05-31 21:14:47.520312,166.81,Starbucks,Food & Beverage,Debit,b2f8f171-b222-422f-b0d3-4aeb6ca85344
7746,2024-07-11 21:18:25.466726,421.75,Starbucks,Food & Beverage,Debit,5178d148-f017-4b96-83c5-5b721f7a028a
8203,2024-01-31 21:30:20.608274,443.1,Costco,Retail,Debit,ab3e57b5-766f-4e64-be95-a032620c4b89
1563,2023-12-17 21:22:40.394949,593.8,Amazon,Retail,Debit,8e1e5dd3-6d36-44da-9f48-ca0935fb209b
9066,2024-02-25 21:17:53.076881,907.62,Amazon,Retail,Credit,73f61eb5-10e1-43fd-844f-67fe5f2c9af3
6659,2024-06-20 21:25:21.993234,731.13,Tesla,Technology,Debit,45f13242-6401-4567-85f2-43c16ab124fd
5156,2024-08-16 21:30:32.959637,897.41,Amazon,Retail,Credit,bf21e5a6-57a1-4630-80c7-a62a8d1456c4
7615,2024-06-24 21:28:56.979254,606.23,Tesla,Technology,Credit,778b92a2-ac1f-421d-bf21-234f0dc7f255
3685,2024-03-21 21:14:50.460411,612.12,Spotify,Entertainment,Debit,48600e70-8b76-4b9e-8a86-6f887c10d0dc
5239,2024-02-25 21:34:23.964150,286.73,Walmart,Retail,Credit,9302921d-4d53-4038-89d2-3662005718d3
3828,2024-08-31 21:15:28.662719,961.5,Starbucks,Food & Beverage,Credit,0c9bd114-d2ee-4907-b2d1-9106deaeee33
3050,2024-04-22 21:09:04.360477,741.77,Uber,Transportation,Credit,66193838-e888-4267-9202-395522f7d6d7
1799,2024-08-08 21:26:50.435923,773.19,Tesla,Technology,Credit,68877c28-09b9-4a19-ae8d-bf0efd70efab
3266,2023-11-28 21:26:07.315041,368.4,McDonald’s,Food & Beverage,Debit,51b8020e-4413-4cb1-b140-2cae54a2bed3
6275,2024-06-27 21:10:56.623801,209.52,McDonald’s,Food & Beverage,Debit,1bf20389-eeb3-42ab-b755-1373b37fea26
6448,2023-12-11 21:17:27.305887,540.62,Walmart,Retail,Credit,f6e14600-f540-4f75-b7e5-9710798460c1
3813,2024-05-05 21:09:04.689046,884.9,Uber,Transportation,Credit,bed427e6-7acf-4001-b8fa-2ac2fb41520c
8666,2024-02-20 21:29:14.211938,67.51,Walmart,Retail,Debit,8982df66-51cd-4fc8-86f1-449a3d125f2b
2049,2023-12-08 21:11:46.872950,565.61,Target,Retail,Debit,ff4fb5c1-8021-458f-8775-a7aa660c7a41
7123,2024-03-01 21:14:41.900549,459.13,Walmart,Retail,Credit,8c8430c9-388a-40c3-86be-0a6bf2202d6f
3735,2023-11-03 21:29:02.763523,476.42,Apple,Technology,Debit,fc67ae50-74ed-4134-b2a9-455a44857a39
7349,2024-07-21 21:23:53.931210,27.18,Walmart,Retail,Debit,84d76aee-06cf-4bea-af95-7a16feb0bb0d
6166,2024-04-04 21:18:33.311046,900.78,Apple,Technology,Credit,65ffe403-e6f2-4ed4-9a7d-2c286a373f24
4046,2024-07-16 21:29:38.513086,471.29,Starbucks,Food & Beverage,Debit,3bb47fbb-9115-4c67-a3a1-b494452b61c7
2322,2024-07-23 21:25:24.785195,351.35,Netflix,Entertainment,Credit,cb11a6d4-bb50-4e1b-b389-eaf7c786020f
7711,2024-05-04 21:28:11.242314,594.57,Starbucks,Food & Beverage,Credit,6e40d9ba-c94b-4ca4-a892-1116e91123b1
5273,2024-07-11 21:11:11.394568,145.24,McDonald’s,Food & Beverage,Credit,96b66947-d0e0-4a28-ae4b-96024d452df4
4875,2023-12-15 21:34:38.783149,675.02,Target,Retail,Debit,d176014b-0cdf-47d1-a291-6089002b3854
7039,2024-01-23 21:23:06.352579,361.88,McDonald’s,Food & Beverage,Credit,abe56886-f1e0-4e3e-a65a-82d803b2f150
5858,2024-09-11 21:12:08.711860,351.05,Costco,Retail,Credit,01a313b3-b9bb-4537-977b-ffec15a1256e
4708,2024-06-26 21:25:07.642594,759.63,Lyft,Transportation,Credit,1ba5ff15-b3d6-4964-9b45-f9dc48445eba
5805,2024-01-15 21:16:53.586875,70.96,McDonald’s,Food & Beverage,Credit,2a55ec41-5446-4acf-8bde-664ceb51123c
6776,2024-05-22 21:23:26.897870,986.93,Spotify,Entertainment,Debit,c4f869ba-1740-42b9-b6eb-a202ab9c2183
8594,2023-10-21 21:14:20.797690,582.13,Netflix,Entertainment,Debit,68a2be85-aefc-4658-8c1c-ebe870d9a679
1148,2024-06-03 21:16:48.045671,177.93,McDonald’s,Food & Beverage,Debit,88e4973a-b2c9-41f4-ae67-bb97fc245324
7995,2024-02-03 21:28:54.750811,296.77,Spotify,Entertainment,Debit,9543c676-9426-47ef-92c5-48b42f8b83fd
6465,2024-01-24 21:15:24.385487,273.16,Lyft,Transportation,Debit,cee17998-72d2-4f38-affa-7bc5d4e71122
9871,2023-10-12 21:11:07.519893,637.62,Netflix,Entertainment,Credit,fe8c9c06-fc2f-4aed-860c-047148c18799
4085,2023-11-13 21:08:55.093605,627.65,Walmart,Retail,Debit,b021bc07-f03c-4b22-b1ff-591189de6a4d
2130,2024-02-17 21:08:43.319530,987.16,Netflix,Entertainment,Debit,7787603d-d52e-4ce1-a9ae-7999e9882038
2656,2024-01-25 21:30:35.812181,276.23,Amazon,Retail,Credit,da9d2bcd-17e9-47a3-9296-2de5baef0302
7227,2023-12-12 21:21:20.134177,788.93,Apple,Technology,Credit,14b6071c-75f4-4974-9af2-c1b318a8a479
5540,2023-12-14 21:34:15.922621,587.77,Target,Retail,Debit,b93a96b6-e308-4981-b42b-ac697e7fe67b
2156,2024-05-15 21:08:46.162280,888.57,Uber,Transportation,Debit,7d6999dd-c7d3-446b-9965-bf6c32852279
1497,2023-12-28 21:33:24.791608,583.35,Netflix,Entertainment,Debit,44ab13f7-6d24-449b-858a-4d97f60807e0
6330,2024-05-14 21:10:24.199753,184.71,Starbucks,Food & Beverage,Credit,db261376-937b-439c-9e6c-57de425844c4
4581,2024-07-13 21:29:13.590239,245.92,Starbucks,Food & Beverage,Debit,4f223aa1-faf3-438d-b93d-89002f94e4f2
1678,2024-09-14 21:25:30.745952,94.13,Amazon,Retail,Credit,e3687b1f-1335-4082-832d-e4fbaef83572
8555,2024-04-23 21:32:49.018016,813.34,Tesla,Technology,Debit,967d8d3c-61d7-4f83-a6fb-7fb5056c6fc0
6511,2024-01-27 21:11:47.666298,34.65,Netflix,Entertainment,Credit,61f68f4b-0c5b-41ab-8d9f-d886ddb33fb2
9222,2024-07-01 21:10:23.310332,301.75,Uber,Transportation,Debit,f197ca06-eca8-4945-a8e5-e79976fed922
3994,2024-06-17 21:31:28.664683,361.72,McDonald’s,Food & Beverage,Debit,095b7e21-ab8a-438f-91ad-74917536fc34
1963,2024-04-05 21:10:30.027299,621.53,McDonald’s,Food & Beverage,Debit,9f392b0a-c2f8-4739-9c2f-e1057acacccb
7461,2024-08-29 21:29:58.682184,994.04,Spotify,Entertainment,Credit,3aa77e62-aa68-48b6-b708-1fd907c87d93
8309,2024-01-04 21:14:24.752221,236.55,Amazon,Retail,Debit,37f36dbc-86d3-4528-8d1e-fc78276782c1
9000,2024-07-11 21:30:32.136623,588.25,Tesla,Technology,Credit,2208fbeb-a38e-47e1-a88a-a92efc2b2c4f
2628,2023-11-20 21:17:12.343988,175.87,Walmart,Retail,Debit,14c9e5ab-a937-4104-a5b9-1153cb21f77d
5465,2024-02-05 21:32:18.403386,154.7,Starbucks,Food & Beverage,Debit,3200d583-cccd-4672-ae2a-0733a8130e71
4041,2024-03-16 21:20:57.208693,867.75,Uber,Transportation,Credit,5372e355-a56d-46d8-8343-bdc188d08b3f
1971,2023-11-10 21:08:47.899059,906.1,Walmart,Retail,Credit,951d0e10-4ea4-4594-824b-1474b040f560
1205,2024-09-12 21:18:19.258180,532.5,Amazon,Retail,Debit,19b98a92-ad49-44c4-8d8e-d9f859def500
2282,2024-01-15 21:22:20.480444,345.84,Spotify,Entertainment,Credit,5bc1abe7-2f50-4a92-ac7e-bfebad51c638
7378,2024-07-31 21:24:13.857222,410.31,Spotify,Entertainment,Credit,2633f586-72a4-4815-a9f5-98ad51821f88
6975,2024-07-03 21:35:04.502148,188.98,McDonald’s,Food & Beverage,Debit,3e7956b4-4349-428d-85d4-862ad7c3230e
7795,2024-01-06 21:12:07.818286,968.57,Target,Retail,Debit,f317973a-7c78-47de-90ce-4b9e3c1a9ebe
9577,2024-05-18 21:32:56.953210,528.21,Lyft,Transportation,Debit,0a53ccbd-b35b-4638-bce3-489759f3abb1
9563,2024-03-28 21:12:40.895415,208.23,Apple,Technology,Credit,afde990e-a217-499e-b5e2-15e39268b5f4
4588,2024-08-02 21:17:39.772522,692.27,Starbucks,Food & Beverage,Debit,5980921a-7c13-4991-90ba-7ca4e511ebb7
2470,2024-03-20 21:30:35.227676,366.65,Tesla,Technology,Debit,b59dcfc4-be28-4386-94e8-277f573b9cf9
2114,2023-10-28 21:21:53.831578,144.76,Starbucks,Food & Beverage,Credit,05a1522c-7b0c-4573-8380-9bdcec664053
4650,2023-11-18 21:22:36.037178,218.42,Starbucks,Food & Beverage,Debit,0b97ab1c-591a-44c7-971e-b073cb0e27de
1108,2024-09-26 21:11:57.450141,275.87,McDonald’s,Food & Beverage,Debit,a9f9f220-b6fc-4b38-9924-6c1df4c7cb37
8060,2024-03-04 21:13:01.990625,42.25,Apple,Technology,Debit,6e5f3672-7af8-4e5f-ac8b-54db0fcabf4b
1264,2024-06-11 21:08:32.478934,314.56,Target,Retail,Credit,9d2e0bdf-5f9c-44ff-ae13-7a381d1711d2
3322,2023-12-09 21:17:11.508856,569.71,Starbucks,Food & Beverage,Credit,527e1709-0af6-4291-9609-923f8ffeda8b
3907,2024-06-01 21:21:02.398895,480.66,Lyft,Transportation,Credit,2ef130ac-9284-481f-8da3-e20c3c5931e5
1360,2024-07-02 21:08:51.584300,226.82,Lyft,Transportation,Credit,352e37d3-aa0b-448a-b3d6-f14217edcee6
1270,2024-08-03 21:12:13.889292,741.32,Walmart,Retail,Credit,394100d8-e68c-440f-9285-53d40d0068f0
9890,2024-03-23 21:30:37.870716,206.95,Costco,Retail,Credit,420b837f-2e44-4395-a994-8c671b1ca285
6766,2024-09-20 21:22:20.847446,922.06,Spotify,Entertainment,Credit,8b82c696-b713-49d8-9273-cee047ac40a3
1022,2024-02-07 21:19:17.134620,628.67,Costco,Retail,Credit,f90d3caa-0612-48f2-a9f0-a2ee49e736ce
5260,2023-11-11 21:28:35.615493,490.81,Spotify,Entertainment,Debit,8aa04201-3acb-4132-a29a-a8a473c0e2ae
3125,2023-12-22 21:35:15.039046,115.61,Costco,Retail,Debit,9fdfc738-bcf0-4037-86fd-2f35a440243f
8323,2023-11-28 21:26:17.697720,408.53,Netflix,Entertainment,Credit,7613cf3b-8902-4f90-b41e-4fd388e5c9f7
8176,2024-06-29 21:24:27.591063,871.9,Netflix,Entertainment,Credit,33a17626-ffe3-4a21-ba70-d2523efa5a31
2401,2024-03-19 21:35:11.385151,142.92,Target,Retail,Debit,403b77de-92ea-4e41-a965-0ce3de2350ca
1960,2024-01-14 21:22:47.698801,226.27,Spotify,Entertainment,Debit,362245eb-e938-40e3-974f-1e10706268f3
1229,2023-12-03 21:29:10.480004,534.95,Apple,Technology,Credit,63549fe3-91b1-417f-9cab-ea8e853327cc
2487,2024-01-16 21:27:01.601597,297.45,Amazon,Retail,Debit,cfe4553b-fed4-492e-ac4c-f5287b549134
9998,2024-08-09 21:16:06.479008,16.39,Tesla,Technology,Debit,e46af37b-e1ea-46bf-a2ca-2abfded60c52
9326,2024-01-14 21:33:49.105233,307.48,Spotify,Entertainment,Credit,d23c848d-e1e7-49f0-a861-66db01d770a6
8860,2024-02-13 21:25:17.318940,619.65,Netflix,Entertainment,Credit,59927d99-e9d0-48cf-be06-a1138d88832a
9031,2024-05-18 21:23:31.374832,144.1,Target,Retail,Debit,ef352326-640c-4531-8316-aef62b8f34dc
5501,2024-04-02 21:13:18.179079,946.63,Costco,Retail,Debit,a7ee2dc1-4210-4ac5-a5c3-88e63918b4df
2382,2024-03-10 21:30:09.794868,577.55,Apple,Technology,Debit,2d108f8d-bdf9-4e84-bb02-1f1835405fd6
1293,2024-03-03 21:19:08.987772,155.41,Starbucks,Food & Beverage,Debit,7012cf5f-f89e-4d52-a53d-df4ce8982311
9410,2024-03-15 21:30:33.275636,791.0,Amazon,Retail,Debit,3db1ef0a-375b-469f-bf44-9ea49597b1e0
4221,2023-10-17 21:13:45.680464,356.64,Lyft,Transportation,Credit,bdf5dc79-0c79-4ebe-9697-fceffa9c6413
3935,2023-10-17 21:22:14.602140,372.5,Uber,Transportation,Debit,2d626af5-0d60-4a45-bb61-1bc24db4cb27
3954,2024-02-25 21:32:10.866419,792.29,Spotify,Entertainment,Debit,1c61dea2-d264-4eef-a759-28264e865ffe
7651,2024-06-02 21:25:09.795350,386.47,McDonald’s,Food & Beverage,Debit,0c604f9a-1580-41e2-91a0-5ff4a9809af5
3959,2024-09-21 21:14:32.715348,49.95,Spotify,Entertainment,Credit,c62d0632-ce54-4817-ade2-5683aebac140
4255,2024-06-16 21:29:06.689523,971.85,Lyft,Transportation,Credit,ff314740-7266-44f7-8ddf-9b4cf7fa68fa
3640,2024-08-24 21:28:19.164812,713.94,Costco,Retail,Debit,5edfc5b3-0250-449d-9f22-b9251d0db025
7692,2024-02-02 21:21:32.894918,792.16,Uber,Transportation,Debit,35668b01-ffbf-48d3-89f6-6820053d5f5c
2553,2024-08-19 21:18:20.165675,831.13,Netflix,Entertainment,Credit,39d5f9ba-97ab-42c7-98b6-d7a756b795fc
5385,2024-07-05 21:29:07.086254,881.79,Walmart,Retail,Debit,29d78d82-2de6-4ef7-b2d4-45d9f86b2087
8160,2023-10-22 21:17:44.973700,698.5,McDonald’s,Food & Beverage,Debit,8767fc26-7f45-41a7-ac3f-8900f887791a
5079,2024-03-01 21:18:20.903639,913.84,McDonald’s,Food & Beverage,Debit,a052aca9-8ad5-45ac-9668-beb878089ec7
6757,2024-09-12 21:26:10.165448,434.26,Uber,Transportation,Debit,53f7c702-97fd-4ecb-b1ed-df21e4431a9b
8545,2024-07-20 21:18:18.853425,705.49,Tesla,Technology,Credit,568477ae-5a16-4630-b973-7666f4a076e1
9059,2024-06-08 21:10:30.283904,745.08,Amazon,Retail,Credit,b647dc66-73a5-4015-9923-50677f74247c
2177,2024-07-03 21:15:06.626122,769.64,Walmart,Retail,Debit,9c9b3876-b233-4fd5-95a9-42b4dfba45cb
4113,2023-10-24 21:11:43.236088,385.2,Apple,Technology,Debit,7cb313c8-d574-4423-bfa0-fe99bf7422e5
2070,2024-03-15 21:15:14.717344,680.41,McDonald’s,Food & Beverage,Debit,8582ae06-2c03-44be-bc55-38152ae47515
7743,2024-09-16 21:34:11.287267,665.2,Uber,Transportation,Debit,2c8f3909-8230-41a0-9b04-8372161b9e6b
7458,2024-07-16 21:16:44.010957,741.86,McDonald’s,Food & Beverage,Debit,11c22e4f-2035-4ba3-9a66-1ceb198334be
7037,2024-01-21 21:22:35.533962,216.7,Costco,Retail,Debit,baf9fdcf-3b5a-4988-9464-37aa40b24537
4686,2024-07-27 21:25:29.525643,203.26,Walmart,Retail,Debit,24ea6182-6677-467c-b3a1-622d150b4772
5496,2024-03-25 21:30:10.945572,503.11,Target,Retail,Credit,c0d9ec40-8a3a-4eec-a771-cdbc0e1ea760
4912,2024-02-13 21:30:47.378418,88.46,Amazon,Retail,Credit,14407ce7-fa3c-4486-badd-6d58efa0a305
5815,2024-01-16 21:26:22.230247,337.01,Tesla,Technology,Debit,d7f4cde2-b29c-466a-aa50-e864a0ca2fd9
4454,2024-03-03 21:13:04.858480,620.86,Target,Retail,Debit,df327981-5857-46b0-86d8-85e9e7b20e98
6308,2024-01-08 21:32:11.364337,390.27,Netflix,Entertainment,Credit,a31d47f0-4dab-4491-adc5-469a8f5026fa
7204,2023-10-17 21:27:47.488279,23.18,Starbucks,Food & Beverage,Debit,55ce556b-0999-4f79-a155-cea51439b7de
9892,2024-08-30 21:31:54.267721,369.9,Apple,Technology,Debit,852b315a-4fc3-4245-be5a-ec0de1b28922
1404,2024-07-14 21:10:49.347757,505.96,Netflix,Entertainment,Debit,be754164-4d25-40e3-a14d-84b0d49d4b97
1852,2024-04-02 21:17:46.074143,461.1,Walmart,Retail,Credit,a3e4e572-0f09-4120-9c85-2e19a8de2822
5804,2024-07-02 21:26:35.903617,605.95,Starbucks,Food & Beverage,Credit,a4ebc3e9-cd10-4a3f-92a7-53a54640aa5a
2342,2024-06-20 21:11:08.948597,109.23,Netflix,Entertainment,Debit,899f8945-3791-4520-a361-2ef59b999798
6720,2023-12-05 21:33:55.466568,208.15,Amazon,Retail,Credit,c8fa9966-b720-42bb-bb21-e12d1fb1d6d9
3958,2024-06-18 21:22:56.906352,886.06,Amazon,Retail,Debit,ff087e87-62fc-4e31-9d23-672c4386ff0a
8951,2024-08-10 21:31:38.342192,811.98,Lyft,Transportation,Debit,35eb0017-f4da-4a08-82de-622e9949f9c5
5182,2024-07-28 21:20:11.261793,823.44,Uber,Transportation,Debit,98dceb0c-a3d3-45d7-ac2d-565f290f0025
1344,2023-11-25 21:11:07.679893,709.08,Tesla,Technology,Debit,c4770c0f-ff7f-4da8-bf23-26fc1c1e01b9
3122,2023-11-09 21:11:29.899212,693.55,Netflix,Entertainment,Credit,66fddde3-710f-49ae-839c-83b76c244020
1795,2024-01-02 21:29:19.561701,27.26,Apple,Technology,Debit,103d3119-ce56-4a06-80fc-eacbf9136429
6344,2023-10-23 21:33:44.686783,848.91,Netflix,Entertainment,Debit,4a36ec07-71e3-4a5c-861a-e5532c4d8a68
6164,2023-10-31 21:13:08.131782,597.81,Netflix,Entertainment,Credit,fc43c016-e7aa-465b-9847-659704ba8858
7595,2024-09-03 21:20:46.630272,323.46,Uber,Transportation,Credit,fc987287-ec69-492a-b647-470252462b1a
8408,2024-04-16 21:20:25.979606,206.04,Lyft,Transportation,Credit,35f5f26f-ee90-47f4-8033-cc33397e9019
5841,2024-02-15 21:31:04.754505,793.07,Spotify,Entertainment,Credit,d5a64f56-62dc-4250-adf4-5ac4c6978d6d
7283,2023-10-22 21:16:12.079803,785.85,Amazon,Retail,Credit,8efc06f0-b750-4a4f-b84e-4f42d65bd2d5
